"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"164",63,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",108.91,0.675585,31,299,96,202,97,96,0,96,96,203,106,96,96,2
"165",64,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",120.36,0.689189,31,296,91,204,92,91,0,91,91,205,113,91,91,2
"166",65,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",121.36,0.690236,31,297,92,205,92,92,0,92,92,205,113,92,92,2
"167",66,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",111.84,0.67893,31,299,96,203,96,96,0,96,96,203,107,96,96,2
"168",67,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",103.99,0.67,31,300,99,201,99,99,0,99,99,201,102,99,99,2
"169",68,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",81.36,0.645902,31,305,107,197,108,107,0,107,107,198,90,107,107,2
"170",69,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",88.75,0.653465,31,303,105,198,105,105,0,105,105,198,93,105,105,2
"171",70,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",110.84,0.677852,31,298,95,202,96,95,0,95,95,203,107,95,95,2
"172",71,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",95.96,0.66113,31,301,101,199,102,101,0,101,101,200,98,101,101,2
"173",72,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",103.99,0.67,31,300,99,201,99,99,0,99,99,201,102,99,99,2
"174",73,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",84.51,0.64918,31,305,107,198,107,107,0,107,107,198,91,107,107,2
"175",74,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",104.99,0.671096,31,301,99,202,99,99,0,99,99,202,103,99,99,2
"176",75,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",123.19,0.692568,31,296,90,205,91,90,0,90,90,206,115,90,90,2
"177",76,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",101,0.666667,31,300,99,200,100,99,0,99,99,201,101,99,99,2
"178",77,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",103.99,0.67,31,300,99,201,99,99,0,99,99,201,102,99,99,2
"179",78,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",98.99,0.664452,31,301,100,200,101,100,0,100,100,201,100,100,100,2
"180",79,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",108.91,0.675585,31,299,96,202,97,96,0,96,96,203,106,96,96,2
"181",80,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",102,0.667774,31,301,100,201,100,100,0,100,100,201,101,100,100,2
"182",81,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",99.99,0.665563,31,302,101,201,101,101,0,101,101,201,100,101,101,2
"183",82,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",81.36,0.645902,31,305,107,197,108,107,0,107,107,198,90,107,107,2
"184",83,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",85.64,0.650165,31,303,105,197,106,105,0,105,105,198,92,105,105,2
"185",84,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",101,0.666667,31,300,99,200,100,99,0,99,99,201,101,99,99,2
"186",85,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",102,0.667774,31,301,100,201,100,100,0,100,100,201,101,100,100,2
"187",86,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",98.99,0.664452,31,301,100,200,101,100,0,100,100,201,100,100,100,2
"188",87,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",125,0.694915,31,295,89,205,90,89,0,89,89,206,116,89,89,2
"189",88,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",95.96,0.66113,31,301,101,199,102,101,0,101,101,200,98,101,101,2
"190",89,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",105.96,0.672241,31,299,97,201,98,97,0,97,97,202,104,97,97,2
"191",90,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",106.96,0.673333,31,300,97,202,98,97,0,97,97,203,105,97,97,2
"192",91,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",103.99,0.67,31,300,98,201,99,98,0,98,98,202,103,98,98,2
"193",92,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",76,0.640523,31,306,109,196,110,109,0,109,109,197,87,109,109,2
"194",93,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",59.44,0.624595,31,309,115,193,116,115,0,115,115,194,78,115,115,2
"195",94,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",98.99,0.664452,31,301,100,200,101,100,0,100,100,201,100,100,100,2
"196",95,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",108.91,0.675585,31,299,96,202,97,96,0,96,96,203,106,96,96,2
"197",96,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",116.64,0.684564,31,298,94,204,94,94,0,94,94,204,110,94,94,2
"198",97,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",91.84,0.656766,31,303,103,199,104,103,0,103,103,200,96,103,103,2
"199",98,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",69.56,0.633987,31,306,111,194,112,111,0,111,111,195,83,111,111,2
"200",99,"[31]tpKutJGfHrqaIKqsnEsKGeHsmAscFqn",91.84,0.656766,31,303,104,199,104,104,0,104,104,199,95,104,104,2
"201",0,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",105.91,0.672297,50,296,96,199,97,96,0,96,96,200,103,96,96,3
"202",1,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",110.75,0.677966,50,295,95,200,95,95,0,95,95,200,105,95,95,3
"203",2,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",81.51,0.645695,50,302,107,195,107,107,0,107,107,195,88,107,107,3
"204",3,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",108.84,0.675676,50,296,96,200,96,96,0,96,96,200,104,96,96,3
"205",4,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",115.51,0.683673,50,294,93,201,93,93,0,93,93,201,108,93,93,3
"206",5,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",88.84,0.653333,50,300,103,196,104,103,0,103,103,197,93,103,103,3
"207",6,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",83.64,0.647841,50,301,105,195,106,105,0,105,105,196,90,105,105,3
"208",7,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",99,0.66443,50,298,100,198,100,100,0,100,100,198,98,100,100,3
"209",8,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",90.91,0.655518,50,299,103,196,103,103,0,103,103,196,93,103,103,3
"210",9,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",95.99,0.661074,50,298,100,197,101,100,0,100,100,198,97,100,100,3
"211",10,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",99,0.66443,50,298,100,198,100,100,0,100,100,198,98,100,100,3
"212",11,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",99,0.66443,50,298,100,198,100,100,0,100,100,198,98,100,100,3
"213",12,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",78.36,0.642384,50,302,107,194,108,107,0,107,107,195,87,107,107,3
"214",13,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",93.96,0.658863,50,299,102,197,102,102,0,102,102,197,95,102,102,3
"215",14,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",103.96,0.670034,50,297,97,199,98,97,0,97,97,200,102,97,97,3
"216",15,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",99,0.66443,50,298,100,198,100,100,0,100,100,198,98,100,100,3
"217",16,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",95.99,0.661074,50,298,100,197,101,100,0,100,100,198,97,100,100,3
"218",17,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",85.75,0.65,50,300,104,195,105,104,0,104,104,196,91,104,104,3
"219",18,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",129.31,0.701031,50,291,87,204,87,87,0,87,87,204,117,87,87,3
"220",19,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",95.99,0.661074,50,298,101,197,101,101,0,101,101,197,96,101,101,3
"221",20,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",113.64,0.681356,50,295,94,201,94,94,0,94,94,201,107,94,94,3
"222",21,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",105.91,0.672297,50,296,97,199,97,97,0,97,97,199,102,97,97,3
"223",22,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",108.84,0.675676,50,296,96,200,96,96,0,96,96,200,104,96,96,3
"224",23,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",80.51,0.644518,50,301,107,194,107,107,0,107,107,194,87,107,107,3
"225",24,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",100.99,0.666667,50,297,98,198,99,98,0,98,98,199,100,98,98,3
"226",25,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",85.75,0.65,50,300,104,195,105,104,0,104,104,196,91,104,104,3
"227",26,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",112.64,0.680272,50,294,93,200,94,93,0,93,93,201,107,93,93,3
"228",27,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",108.84,0.675676,50,296,96,200,96,96,0,96,96,200,104,96,96,3
"229",28,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",100.99,0.666667,50,297,98,198,99,98,0,98,98,199,100,98,98,3
"230",29,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",133.75,0.706897,50,290,85,205,85,85,0,85,85,205,120,85,85,3
"231",30,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",99,0.66443,50,298,100,198,100,100,0,100,100,198,98,100,100,3
"232",31,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",110.75,0.677966,50,295,95,200,95,95,0,95,95,200,105,95,95,3
"233",32,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",85.75,0.65,50,300,105,195,105,105,0,105,105,195,90,105,105,3
"234",33,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",99,0.66443,50,298,100,198,100,100,0,100,100,198,98,100,100,3
"235",34,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",103.96,0.670034,50,297,97,199,98,97,0,97,97,200,102,97,97,3
"236",35,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",90.91,0.655518,50,299,103,196,103,103,0,103,103,196,93,103,103,3
"237",36,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",108.84,0.675676,50,296,96,200,96,96,0,96,96,200,104,96,96,3
"238",37,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",92.96,0.657718,50,298,101,196,102,101,0,101,101,197,95,101,101,3
"239",38,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",85.75,0.65,50,300,105,195,105,105,0,105,105,195,90,105,105,3
"240",39,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",100.99,0.666667,50,297,99,198,99,99,0,99,99,198,99,99,99,3
"241",40,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",100.99,0.666667,50,297,99,198,99,99,0,99,99,198,99,99,99,3
"242",41,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",100.99,0.666667,50,297,98,198,99,98,0,98,98,199,100,98,98,3
"243",42,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",88.84,0.653333,50,300,104,196,104,104,0,104,104,196,92,104,104,3
"244",43,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",105.91,0.672297,50,296,96,199,97,96,0,96,96,200,103,96,96,3
"245",44,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",93.96,0.658863,50,299,101,197,102,101,0,101,101,198,96,101,101,3
"246",45,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",110.75,0.677966,50,295,94,200,95,94,0,94,94,201,106,94,94,3
"247",46,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",111.75,0.679054,50,296,95,201,95,95,0,95,95,201,106,95,95,3
"248",47,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",88.84,0.653333,50,300,104,196,104,104,0,104,104,196,92,104,104,3
"249",48,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",53.11,0.617647,50,306,116,189,117,116,0,116,116,190,73,116,116,3
"250",49,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",105.91,0.672297,50,296,97,199,97,97,0,97,97,199,102,97,97,3
"251",50,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",121.19,0.690476,50,294,91,203,91,91,0,91,91,203,112,91,91,3
"252",51,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",100.99,0.666667,50,297,98,198,99,98,0,98,98,199,100,98,98,3
"253",52,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",105.91,0.672297,50,296,96,199,97,96,0,96,96,200,103,96,96,3
"254",53,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",106.91,0.673401,50,297,97,200,97,97,0,97,97,200,103,97,97,3
"255",54,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",85.75,0.65,50,300,105,195,105,105,0,105,105,195,90,105,105,3
"256",55,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",78.36,0.642384,50,302,107,194,108,107,0,107,107,195,87,107,107,3
"257",56,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",102.96,0.668919,50,296,97,198,98,97,0,97,97,199,101,97,97,3
"258",57,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",101.99,0.667785,50,298,99,199,99,99,0,99,99,199,100,99,99,3
"259",58,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",85.75,0.65,50,300,105,195,105,105,0,105,105,195,90,105,105,3
"260",59,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",93.96,0.658863,50,299,101,197,102,101,0,101,101,198,96,101,101,3
"261",60,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",80.51,0.644518,50,301,106,194,107,106,0,106,106,195,88,106,106,3
"262",61,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",95.99,0.661074,50,298,101,197,101,101,0,101,101,197,96,101,101,3
"263",62,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",106.91,0.673401,50,297,97,200,97,97,0,97,97,200,103,97,97,3
"264",63,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",100.99,0.666667,50,297,98,198,99,98,0,98,98,199,100,98,98,3
"265",64,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",93.96,0.658863,50,299,102,197,102,102,0,102,102,197,95,102,102,3
"266",65,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",110.75,0.677966,50,295,94,200,95,94,0,94,94,201,106,94,94,3
"267",66,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",98,0.6633,50,297,99,197,100,99,0,99,99,198,98,99,99,3
"268",67,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",80.51,0.644518,50,301,107,194,107,107,0,107,107,194,87,107,107,3
"269",68,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",90.91,0.655518,50,299,102,196,103,102,0,102,102,197,94,102,102,3
"270",69,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",82.64,0.646667,50,300,105,194,106,105,0,105,105,195,89,105,105,3
"271",70,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",103.96,0.670034,50,297,98,199,98,98,0,98,98,199,101,98,98,3
"272",71,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",115.51,0.683673,50,294,92,201,93,92,0,92,92,202,109,92,92,3
"273",72,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",121.19,0.690476,50,294,91,203,91,91,0,91,91,203,112,91,91,3
"274",73,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",102.96,0.668919,50,296,97,198,98,97,0,97,97,199,101,97,97,3
"275",74,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",86.75,0.651163,50,301,105,196,105,105,0,105,105,196,91,105,105,3
"276",75,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",90.91,0.655518,50,299,102,196,103,102,0,102,102,197,94,102,102,3
"277",76,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",108.84,0.675676,50,296,95,200,96,95,0,95,95,201,105,95,95,3
"278",77,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",113.64,0.681356,50,295,93,201,94,93,0,93,93,202,108,93,93,3
"279",78,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",90.91,0.655518,50,299,103,196,103,103,0,103,103,196,93,103,103,3
"280",79,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",83.64,0.647841,50,301,106,195,106,106,0,106,106,195,89,106,106,3
"281",80,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",91.91,0.656667,50,300,103,197,103,103,0,103,103,197,94,103,103,3
"282",81,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",124.79,0.695205,50,292,89,203,89,89,0,89,89,203,114,89,89,3
"283",82,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",99,0.66443,50,298,99,198,100,99,0,99,99,199,99,99,99,3
"284",83,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",92.96,0.657718,50,298,101,196,102,101,0,101,101,197,95,101,101,3
"285",84,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",83.64,0.647841,50,301,106,195,106,106,0,106,106,195,89,106,106,3
"286",85,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",131.04,0.703448,50,290,85,204,86,85,0,85,85,205,119,85,85,3
"287",86,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",75.19,0.639073,50,302,108,193,109,108,0,108,108,194,85,108,108,3
"288",87,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",115.51,0.683673,50,294,92,201,93,92,0,92,92,202,109,92,92,3
"289",88,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",122,0.691781,50,292,89,202,90,89,0,89,89,203,113,89,89,3
"290",89,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",72,0.635762,50,302,109,192,110,109,0,109,109,193,83,109,109,3
"291",90,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",90.91,0.655518,50,299,102,196,103,102,0,102,102,197,94,102,102,3
"292",91,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",110.75,0.677966,50,295,94,200,95,94,0,94,94,201,106,94,94,3
"293",92,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",85.75,0.65,50,300,104,195,105,104,0,104,104,196,91,104,104,3
"294",93,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",106.91,0.673401,50,297,97,200,97,97,0,97,97,200,103,97,97,3
"295",94,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",108.84,0.675676,50,296,96,200,96,96,0,96,96,200,104,96,96,3
"296",95,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",93.96,0.658863,50,299,101,197,102,101,0,101,101,198,96,101,101,3
"297",96,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",95.99,0.661074,50,298,100,197,101,100,0,100,100,198,97,100,100,3
"298",97,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",93.96,0.658863,50,299,102,197,102,102,0,102,102,197,95,102,102,3
"299",98,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",87.84,0.652174,50,299,103,195,104,103,0,103,103,196,92,103,103,3
"300",99,"[50]wCrfpawCijlKsJvDvhuFvubwasbcztAgtHcGofcJoqzIKJqAkJ",100.99,0.666667,50,297,98,198,99,98,0,98,98,199,100,98,98,3
"301",0,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",103,0.668874,50,302,100,202,100,100,0,100,100,100,100,202,102,4
"302",1,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",95.96,0.66113,50,301,102,199,102,102,0,102,102,102,102,199,97,4
"303",2,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",94.96,0.66,50,300,102,198,102,102,0,102,102,102,102,198,96,4
"304",3,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",74.19,0.637874,50,301,109,192,109,109,0,109,109,109,109,192,83,4
"305",4,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",106.96,0.673333,50,300,98,202,98,98,0,98,98,98,98,202,104,4
"306",5,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",103.99,0.67,50,300,99,201,99,99,0,99,99,99,99,201,102,4
"307",6,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",125.36,0.694352,50,301,92,209,92,92,0,92,92,92,92,209,117,4
"308",7,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",92.91,0.657807,50,301,103,198,103,103,0,103,103,103,103,198,95,4
"309",8,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",121.51,0.69,50,300,93,207,93,93,0,93,93,93,93,207,114,4
"310",9,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",87.75,0.652318,50,302,105,197,105,105,0,105,105,105,105,197,92,4
"311",10,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",74.19,0.637874,50,301,109,192,109,109,0,109,109,109,109,192,83,4
"312",11,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",95.96,0.66113,50,301,102,199,102,102,0,102,102,102,102,199,97,4
"313",12,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",97.99,0.663333,50,300,101,199,101,101,0,101,101,101,101,199,98,4
"314",13,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",74.19,0.637874,50,301,109,192,109,109,0,109,109,109,109,192,83,4
"315",14,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",90.84,0.655629,50,302,104,198,104,104,0,104,104,104,104,198,94,4
"316",15,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",101.99,0.667763,50,304,101,203,101,101,0,101,101,101,101,203,102,4
"317",16,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",89.84,0.654485,50,301,104,197,104,104,0,104,104,104,104,197,93,4
"318",17,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",119.64,0.687708,50,301,94,207,94,94,0,94,94,94,94,207,113,4
"319",18,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",93.91,0.65894,50,302,103,199,103,103,0,103,103,103,103,199,96,4
"320",19,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",116.75,0.684385,50,301,95,206,95,95,0,95,95,95,95,206,111,4
"321",20,"[50]CmCdfbselvgtnloqtKprHobdIqaHeJGqHeoEqIuzboKkdGExxr",86.75,0.651163,50,301,105,196,105,105,0,105,105,105,105,196,91,4
